2	7.6e+07	7.604e+07	8750	0.41676	0.91818
2	7.604e+07	7.608e+07	6743	0.39367	0.99212
2	7.608e+07	7.612e+07	6170	0.43054	0.9039
2	7.612e+07	7.616e+07	7784	0.41183	0.76667
2	7.616e+07	7.62e+07	5325	0.429	0.94818
2	7.62e+07	7.624e+07	8123	0.43528	0.9399
2	7.624e+07	7.628e+07	5530	0.41675	0.96364
2	7.628e+07	7.632e+07	7783	0.41817	0.81879
2	7.632e+07	7.636e+07	6723	0.42179	0.97468
2	7.636e+07	7.64e+07	5537	0.41091	0.95372
2	7.64e+07	7.644e+07	6222	0.42135	0.96014
2	7.644e+07	7.648e+07	6106	0.44327	0.97343
2	7.648e+07	7.652e+07	7828	0.42483	0.94424
2	7.652e+07	7.656e+07	8566	0.45028	0.98687
2	7.656e+07	7.66e+07	8025	0.45597	1
2	7.66e+07	7.664e+07	7172	0.41893	0.99351
2	7.664e+07	7.668e+07	4668	0.37639	0.99596
2	7.668e+07	7.672e+07	7435	0.39567	0.99697
2	7.672e+07	7.676e+07	4017	0.41393	0.95584
2	7.676e+07	7.68e+07	7015	0.41733	0.92424
2	7.68e+07	7.684e+07	8039	0.42721	0.84866
2	7.684e+07	7.688e+07	7292	0.43107	0.97403
2	7.688e+07	7.692e+07	6539	0.41867	0.99333
2	7.692e+07	7.696e+07	5008	0.40875	0.97545
2	7.696e+07	7.7e+07	9202	0.41	0.94498
2	7.7e+07	7.704e+07	5530	0.45275	0.96545
2	7.704e+07	7.708e+07	5392	0.4085	0.88545
2	7.708e+07	7.712e+07	7181	0.4255	0.97879
2	7.712e+07	7.716e+07	5929	0.41661	0.98182
2	7.716e+07	7.72e+07	5530	0.4065	0.96636
2	7.72e+07	7.724e+07	7399	0.41933	0.98242
2	7.724e+07	7.728e+07	8254	0.43618	0.9984
2	7.728e+07	7.732e+07	4963	0.41659	0.97355
2	7.732e+07	7.736e+07	4524	0.40219	0.91136
2	7.736e+07	7.74e+07	9554	0.39694	0.89141
2	7.74e+07	7.744e+07	8177	0.41569	0.93232
2	7.744e+07	7.748e+07	5607	0.39864	0.89339
2	7.748e+07	7.752e+07	4368	0.41031	0.82955
2	7.752e+07	7.756e+07	5434	0.42795	0.97438
2	7.756e+07	7.76e+07	6033	0.40614	0.85868
2	7.76e+07	7.764e+07	3518	0.42917	0.98182
2	7.764e+07	7.768e+07	8660	0.41	0.98565
2	7.768e+07	7.772e+07	6033	0.4075	0.98264
2	7.772e+07	7.776e+07	5686	0.41932	0.96281
2	7.776e+07	7.78e+07	9504	0.39702	0.87792
2	7.78e+07	7.784e+07	6548	0.41519	0.7986
2	7.784e+07	7.788e+07	7630	0.38391	0.83239
2	7.788e+07	7.792e+07	5550	0.38477	0.96612
2	7.792e+07	7.796e+07	4059	0.37562	0.65227
2	7.796e+07	7.8e+07	6474	0.38583	0.59318
2	7.8e+07	7.804e+07	7023	0.40865	0.99021
2	7.804e+07	7.808e+07	5960	0.37023	0.9562
2	7.808e+07	7.812e+07	7372	0.39817	0.98909
2	7.812e+07	7.816e+07	8037	0.42597	0.82677
2	7.816e+07	7.82e+07	7982	0.38471	0.93476
2	7.82e+07	7.824e+07	8851	0.36934	0.96842
2	7.824e+07	7.828e+07	6587	0.39192	0.91888
2	7.828e+07	7.832e+07	10517	0.38833	0.99545
2	7.832e+07	7.836e+07	7561	0.37641	0.72386
2	7.836e+07	7.84e+07	8883	0.38681	0.97273
2	7.84e+07	7.844e+07	7039	0.39885	0.98322
2	7.844e+07	7.848e+07	7003	0.39788	0.9035
2	7.848e+07	7.852e+07	7936	0.37412	0.91658
2	7.852e+07	7.856e+07	7339	0.39267	0.93939
2	7.856e+07	7.86e+07	5083	0.398	0.96182
2	7.86e+07	7.864e+07	6109	0.37	0.79301
2	7.864e+07	7.868e+07	8339	0.38597	0.77374
2	7.868e+07	7.872e+07	6286	0.38042	0.96364
2	7.872e+07	7.876e+07	7355	0.37133	0.95091
2	7.876e+07	7.88e+07	7922	0.38971	0.84706
2	7.88e+07	7.884e+07	5916	0.39885	0.95245
2	7.884e+07	7.888e+07	8311	0.38235	0.93048
2	7.888e+07	7.892e+07	6799	0.38911	0.99156
2	7.892e+07	7.896e+07	6587	0.39589	0.93312
2	7.896e+07	7.9e+07	8268	0.385	0.95615
2	7.9e+07	7.904e+07	9573	0.39803	0.95407
2	7.904e+07	7.908e+07	6993	0.37235	0.84278
2	7.908e+07	7.912e+07	6966	0.37643	0.97078
2	7.912e+07	7.916e+07	6536	0.37438	0.98106
2	7.916e+07	7.92e+07	7972	0.37967	0.93818
2	7.92e+07	7.924e+07	8607	0.40461	0.97416
2	7.924e+07	7.928e+07	5027	0.39722	0.98889
2	7.928e+07	7.932e+07	7680	0.39817	0.72667
2	7.932e+07	7.936e+07	6674	0.38821	0.78377
2	7.936e+07	7.94e+07	5794	0.40091	0.98843
2	7.94e+07	7.944e+07	8668	0.38662	0.95955
2	7.944e+07	7.948e+07	6249	0.36733	0.97697
2	7.948e+07	7.952e+07	4188	0.42438	0.99886
2	7.952e+07	7.956e+07	7949	0.39094	0.99034
2	7.956e+07	7.96e+07	9074	0.37038	0.98545
2	7.96e+07	7.964e+07	7286	0.4275	0.96303
2	7.964e+07	7.968e+07	8596	0.39637	0.98091
2	7.968e+07	7.972e+07	5684	0.38635	0.83497
2	7.972e+07	7.976e+07	6631	0.38268	0.99675
2	7.976e+07	7.98e+07	7380	0.37875	0.87597
2	7.98e+07	7.984e+07	6813	0.39429	0.9474
2	7.984e+07	7.988e+07	9469	0.3769	0.97143
2	7.988e+07	7.992e+07	6099	0.43604	0.92955
2	7.992e+07	7.996e+07	5017	0.36417	0.9899
2	7.996e+07	8e+07	9126	0.386	0.82409
2	8e+07	8.004e+07	7603	0.39297	0.96761
2	8.004e+07	8.008e+07	7799	0.40515	0.44492
2	8.008e+07	8.012e+07	7052	0.40893	0.83896
2	8.012e+07	8.016e+07	8728	0.37976	0.98615
2	8.016e+07	8.02e+07	8421	0.39797	0.99034
2	8.02e+07	8.024e+07	5784	0.42977	0.96446
2	8.024e+07	8.028e+07	4524	0.40813	0.97727
2	8.028e+07	8.032e+07	7508	0.42217	0.93697
2	8.032e+07	8.036e+07	5504	0.39667	0.84848
2	8.036e+07	8.04e+07	8067	0.39917	0.94343
2	8.04e+07	8.044e+07	6319	0.39521	0.95076
2	8.044e+07	8.048e+07	4708	0.43125	0.89091
2	8.048e+07	8.052e+07	6728	0.40288	0.92098
2	8.052e+07	8.056e+07	8551	0.42397	0.71604
2	8.056e+07	8.06e+07	5315	0.39442	0.91189
2	8.06e+07	8.064e+07	10843	0.40446	0.95059
2	8.064e+07	8.068e+07	4415	0.39694	0.38485
2	8.068e+07	8.072e+07	8081	0.42734	0.7733
2	8.072e+07	8.076e+07	5570	0.39227	0.82562
2	8.076e+07	8.08e+07	8134	0.40719	0.725
2	8.08e+07	8.084e+07	8298	0.40544	0.92727
2	8.084e+07	8.088e+07	5298	0.37425	0.83
2	8.088e+07	8.092e+07	4808	0.3655	0.51364
2	8.092e+07	8.096e+07	7845	0.38172	0.81761
2	8.096e+07	8.1e+07	6708	0.34467	0.88727
2	8.1e+07	8.104e+07	7034	0.36583	0.97818
2	8.104e+07	8.108e+07	10137	0.39179	0.65671
2	8.108e+07	8.112e+07	6988	0.36192	0.82028
2	8.112e+07	8.116e+07	6021	0.36875	0.55152
2	8.116e+07	8.12e+07	4831	0.35114	0.93471
2	8.12e+07	8.124e+07	4370	0.37556	0.72525
2	8.124e+07	8.128e+07	10459	0.37844	0.97008
2	8.128e+07	8.132e+07	5652	0.34833	0.8
2	8.132e+07	8.136e+07	9940	0.36592	0.86938
2	8.136e+07	8.14e+07	9803	0.35345	0.85714
2	8.14e+07	8.144e+07	6423	0.40077	0.38322
2	8.144e+07	8.148e+07	7868	0.36662	0.90321
2	8.148e+07	8.152e+07	6590	0.34846	0.92308
2	8.152e+07	8.156e+07	5327	0.404	0.57545
2	8.156e+07	8.16e+07	6662	0.366	0.84182
2	8.16e+07	8.164e+07	8078	0.37984	0.79148
2	8.164e+07	8.168e+07	7374	0.36344	0.88523
2	8.168e+07	8.172e+07	6099	0.37958	0.76364
2	8.172e+07	8.176e+07	3518	0.34792	0.77879
2	8.176e+07	8.18e+07	4524	0.34281	0.64773
2	8.18e+07	8.184e+07	7420	0.39964	0.57597
2	8.184e+07	8.188e+07	5955	0.34386	0.93223
2	8.188e+07	8.192e+07	5381	0.35614	0.97686
2	8.192e+07	8.196e+07	7065	0.36625	0.90455
2	8.196e+07	8.2e+07	7059	0.35733	0.88848
2	8.2e+07	8.204e+07	6723	0.35191	0.95722
2	8.204e+07	8.208e+07	6702	0.38135	0.72797
2	8.208e+07	8.212e+07	7893	0.33583	0.98303
2	8.212e+07	8.216e+07	7458	0.39233	0.93152
2	8.216e+07	8.22e+07	4915	0.39806	0.49798
2	8.22e+07	8.224e+07	6673	0.35692	0.98182
2	8.224e+07	8.228e+07	7389	0.3875	0.75779
2	8.228e+07	8.232e+07	8102	0.34956	0.82781
2	8.232e+07	8.236e+07	7948	0.37297	0.66818
2	8.236e+07	8.24e+07	5975	0.34625	0.88182
2	8.24e+07	8.244e+07	6979	0.35929	0.85325
2	8.244e+07	8.248e+07	6514	0.39385	0.76923
2	8.248e+07	8.252e+07	6952	0.37411	0.87143
2	8.252e+07	8.256e+07	6185	0.39333	0.6947
2	8.256e+07	8.26e+07	7208	0.35786	0.74545
2	8.26e+07	8.264e+07	7320	0.37696	0.66234
2	8.264e+07	8.268e+07	8641	0.36403	0.89394
2	8.268e+07	8.272e+07	10083	0.36102	0.84876
2	8.272e+07	8.276e+07	6274	0.38885	0.78462
2	8.276e+07	8.28e+07	6241	0.38635	0.81399
2	8.28e+07	8.284e+07	8978	0.36667	0.87121
2	8.284e+07	8.288e+07	6627	0.36286	0.96169
2	8.288e+07	8.292e+07	5912	0.37417	0.70758
2	8.292e+07	8.296e+07	7039	0.36558	0.86014
2	8.296e+07	8.3e+07	3518	0.35833	0.81667
2	8.3e+07	8.304e+07	5224	0.3875	0.58843
2	8.304e+07	8.308e+07	5050	0.39841	0.85455
2	8.308e+07	8.312e+07	7542	0.39411	0.70779
2	8.312e+07	8.316e+07	7883	0.39859	0.74432
2	8.316e+07	8.32e+07	7425	0.386	0.65273
2	8.32e+07	8.324e+07	4412	0.39406	0.60568
2	8.324e+07	8.328e+07	5920	0.36729	0.75
2	8.328e+07	8.332e+07	4552	0.38972	0.34949
2	8.332e+07	8.336e+07	2606	0.358	0.49455
2	8.336e+07	8.34e+07	5851	0.39437	0.53788
2	8.34e+07	8.344e+07	7361	0.42875	0.48896
2	8.344e+07	8.348e+07	7394	0.41911	0.96494
2	8.348e+07	8.352e+07	5702	0.38955	0.9281
2	8.352e+07	8.356e+07	4774	0.44091	0.86777
2	8.356e+07	8.36e+07	6481	0.435	0.91469
2	8.36e+07	8.364e+07	6196	0.43521	0.97652
2	8.364e+07	8.368e+07	6952	0.42828	0.95795
2	8.368e+07	8.372e+07	9169	0.40145	0.8244
2	8.372e+07	8.376e+07	4407	0.43156	0.61477
2	8.376e+07	8.38e+07	5994	0.38188	0.59318
2	8.38e+07	8.384e+07	1396	0.41875	0.027273
2	8.384e+07	8.388e+07	5868	0.42636	0.83967
2	8.388e+07	8.392e+07	8654	0.35853	0.9369
2	8.392e+07	8.396e+07	4868	0.3725	0.79421
2	8.396e+07	8.4e+07	4914	0.40222	0.43737
2	8.4e+07	8.404e+07	6230	0.3825	0.64621
2	8.404e+07	8.408e+07	6581	0.40788	0.64615
2	8.408e+07	8.412e+07	4913	0.3825	0.96364
2	8.412e+07	8.416e+07	6376	0.39231	0.92867
2	8.416e+07	8.42e+07	5906	0.37705	0.77273
2	8.42e+07	8.424e+07	5179	0.3825	0.9719
2	8.424e+07	8.428e+07	9902	0.371	0.95455
2	8.428e+07	8.432e+07	8310	0.39578	0.98125
2	8.432e+07	8.436e+07	9762	0.41739	0.84504
2	8.436e+07	8.44e+07	6560	0.45268	0.96429
2	8.44e+07	8.444e+07	4042	0.4185	0.83091
2	8.444e+07	8.448e+07	6910	0.43317	0.96667
2	8.448e+07	8.452e+07	8213	0.42688	0.9233
2	8.452e+07	8.456e+07	5576	0.41614	0.96364
2	8.456e+07	8.46e+07	8045	0.44778	0.93636
2	8.46e+07	8.464e+07	7992	0.46	0.91551
2	8.464e+07	8.468e+07	7360	0.47161	0.9513
2	8.468e+07	8.472e+07	6531	0.47732	0.97338
2	8.472e+07	8.476e+07	6631	0.47643	0.78896
2	8.476e+07	8.48e+07	4995	0.44775	0.86273
2	8.48e+07	8.484e+07	6531	0.41192	0.92448
2	8.484e+07	8.488e+07	7903	0.47172	0.98068
2	8.488e+07	8.492e+07	4675	0.4775	0.99899
2	8.492e+07	8.496e+07	5825	0.42182	0.54628
2	8.496e+07	8.5e+07	6269	0.44519	0.97273
2	8.5e+07	8.504e+07	9316	0.43303	0.98421
2	8.504e+07	8.508e+07	8218	0.44719	0.925
2	8.508e+07	8.512e+07	7508	0.40172	0.97443
2	8.512e+07	8.516e+07	5530	0.383	0.66182
2	8.516e+07	8.52e+07	8407	0.39697	0.76172
2	8.52e+07	8.524e+07	3929	0.40219	0.7125
2	8.524e+07	8.528e+07	9391	0.35974	0.89761
2	8.528e+07	8.532e+07	6186	0.38019	0.65594
2	8.532e+07	8.536e+07	7746	0.40544	0.88182
2	8.536e+07	8.54e+07	9981	0.39179	0.89177
2	8.54e+07	8.544e+07	5281	0.39273	0.86364
2	8.544e+07	8.548e+07	4250	0.38688	0.575
2	8.548e+07	8.552e+07	5530	0.3765	0.63182
2	8.552e+07	8.556e+07	6283	0.36786	0.7974
2	8.556e+07	8.56e+07	4679	0.34125	0.89909
2	8.56e+07	8.564e+07	8288	0.36147	0.90856
2	8.564e+07	8.568e+07	6536	0.37729	0.81136
2	8.568e+07	8.572e+07	4409	0.38312	0.84545
2	8.572e+07	8.576e+07	5027	0.37167	0.95051
2	8.576e+07	8.58e+07	7550	0.37517	0.83394
2	8.58e+07	8.584e+07	5530	0.34	0.74636
2	8.584e+07	8.588e+07	5045	0.358	0.57364
2	8.588e+07	8.592e+07	3438	0.37417	0.60606
2	8.592e+07	8.596e+07	7311	0.35691	0.74706
2	8.596e+07	8.6e+07	8200	0.36838	0.97219
2	8.6e+07	8.604e+07	6536	0.36917	0.86136
2	8.604e+07	8.608e+07	3808	0.35219	0.8875
2	8.608e+07	8.612e+07	7847	0.36391	0.57727
2	8.612e+07	8.616e+07	6146	0.36846	0.75035
2	8.616e+07	8.62e+07	8846	0.39412	0.77166
2	8.62e+07	8.624e+07	5123	0.331	0.91182
2	8.624e+07	8.628e+07	2901	0.3415	0.64364
2	8.628e+07	8.632e+07	1900	0.39583	0.37273
2	8.632e+07	8.636e+07	5530	0.32075	0.86818
2	8.636e+07	8.64e+07	5144	0.343	0.81364
2	8.64e+07	8.644e+07	7931	0.36861	0.6601
2	8.644e+07	8.648e+07	7227	0.37559	0.64439
2	8.648e+07	8.652e+07	5485	0.37	0.52479
2	8.652e+07	8.656e+07	5530	0.3515	0.86727
2	8.656e+07	8.66e+07	5920	0.39705	0.55537
2	8.66e+07	8.664e+07	5770	0.38917	0.53561
2	8.664e+07	8.668e+07	6704	0.37154	0.8014
2	8.668e+07	8.672e+07	5011	0.32925	0.79364
2	8.672e+07	8.676e+07	8288	0.3725	0.74064
2	8.676e+07	8.68e+07	7374	0.36533	0.57333
2	8.68e+07	8.684e+07	6372	0.35827	0.79371
2	8.684e+07	8.688e+07	5524	0.335	0.96364
2	8.688e+07	8.692e+07	9558	0.33675	0.94182
2	8.692e+07	8.696e+07	7415	0.38482	0.88442
2	8.696e+07	8.7e+07	8590	0.37789	0.70096
2	8.7e+07	8.704e+07	7600	0.40813	0.63295
2	8.704e+07	8.708e+07	7504	0.3705	0.8097
2	8.708e+07	8.712e+07	4369	0.3725	0.63864
2	8.712e+07	8.716e+07	4586	0.363	0.64636
2	8.716e+07	8.72e+07	4895	0.40075	0.58636
2	8.72e+07	8.724e+07	6536	0.39479	0.83106
2	8.724e+07	8.728e+07	4618	0.387	0.70636
2	8.728e+07	8.732e+07	6091	0.38125	0.67652
2	8.732e+07	8.736e+07	5750	0.44364	0.9595
2	8.736e+07	8.74e+07	4380	0.38812	0.82841
2	8.74e+07	8.744e+07	5740	0.40583	0.43258
2	8.744e+07	8.748e+07	6033	0.35341	0.87025
2	8.748e+07	8.752e+07	8615	0.34708	0.88232
2	8.752e+07	8.756e+07	5950	0.33909	0.66446
2	8.756e+07	8.76e+07	8071	0.36953	0.79432
2	8.76e+07	8.764e+07	9447	0.39	0.65955
2	8.764e+07	8.768e+07	5665	0.33841	0.80331
2	8.768e+07	8.772e+07	8472	0.38515	0.64385
2	8.772e+07	8.776e+07	5113	0.38625	0.60636
2	8.776e+07	8.78e+07	5027	0.40389	0.55455
2	8.78e+07	8.784e+07	5086	0.3525	0.68364
2	8.784e+07	8.788e+07	6478	0.35437	0.66061
2	8.788e+07	8.792e+07	1506	0.295	0.92273
2	8.792e+07	8.796e+07	6609	0.34911	0.88377
2	8.796e+07	8.8e+07	5776	0.3475	0.69256
2	8.8e+07	8.804e+07	7083	0.369	0.49636
2	8.804e+07	8.808e+07	7294	0.33607	0.6961
2	8.808e+07	8.812e+07	5088	0.3525	0.54
2	8.812e+07	8.816e+07	7554	0.37633	0.56909
2	8.816e+07	8.82e+07	7542	0.34964	0.94351
2	8.82e+07	8.824e+07	6323	0.39481	0.67343
2	8.824e+07	8.828e+07	5020	0.366	0.66273
2	8.828e+07	8.832e+07	6536	0.35604	0.86061
2	8.832e+07	8.836e+07	7252	0.33732	0.72208
2	8.836e+07	8.84e+07	6702	0.331	0.82788
2	8.84e+07	8.844e+07	6132	0.36312	0.65833
2	8.844e+07	8.848e+07	6566	0.41696	0.58247
2	8.848e+07	8.852e+07	6033	0.35205	0.67603
2	8.852e+07	8.856e+07	7738	0.34583	0.76
2	8.856e+07	8.86e+07	4813	0.36639	0.88687
2	8.86e+07	8.864e+07	6984	0.36518	0.63312
2	8.864e+07	8.868e+07	6998	0.38767	0.73273
2	8.868e+07	8.872e+07	5805	0.39455	0.87438
2	8.872e+07	8.876e+07	5225	0.38325	0.90455
2	8.876e+07	8.88e+07	5668	0.36568	0.84959
2	8.88e+07	8.884e+07	7656	0.35938	0.75227
2	8.884e+07	8.888e+07	4187	0.37438	0.84773
2	8.888e+07	8.892e+07	9320	0.34913	0.83091
2	8.892e+07	8.896e+07	9369	0.37862	0.91727
2	8.896e+07	8.9e+07	5980	0.36521	0.86515
2	8.9e+07	8.904e+07	8426	0.38172	0.81591
2	8.904e+07	8.908e+07	6185	0.38673	0.21748
2	8.908e+07	8.912e+07	7507	0.39333	0.63273
2	8.912e+07	8.916e+07	8087	0.35294	0.93797
2	8.916e+07	8.92e+07	4769	0.3815	0.86091
2	8.92e+07	8.924e+07	8373	0.37471	0.7877
2	8.924e+07	8.928e+07	7391	0.37266	0.79489
2	8.928e+07	8.932e+07	6199	0.38396	0.73333
2	8.932e+07	8.936e+07	2184	0.35687	0.95455
2	8.936e+07	8.94e+07	5631	0.36354	0.89318
2	8.94e+07	8.944e+07	5298	0.35318	0.7595
2	8.944e+07	8.948e+07	8515	0.37075	0.63136
2	8.948e+07	8.952e+07	6626	0.35654	0.61608
2	8.952e+07	8.956e+07	9470	0.40039	0.51962
2	8.956e+07	8.96e+07	7261	0.375	0.69879
2	8.96e+07	8.964e+07	5795	0.38045	0.53471
2	8.964e+07	8.968e+07	6003	0.35827	0.93357
2	8.968e+07	8.972e+07	6639	0.39554	0.78896
2	8.972e+07	8.976e+07	4021	0.40893	0.46364
2	8.976e+07	8.98e+07	6637	0.35808	0.94406
2	8.98e+07	8.984e+07	8786	0.38786	0.85887
2	8.984e+07	8.988e+07	7298	0.35683	0.93394
2	8.988e+07	8.992e+07	10358	0.3819	0.93636
2	8.992e+07	8.996e+07	6102	0.39813	0.70076
2	8.996e+07	9e+07	6200	0.37062	0.85985
2	9e+07	9.004e+07	5204	0.43	0.038017
2	9.004e+07	9.008e+07	5844	0.41886	0.010744
2	9.008e+07	9.012e+07	4361	0.43111	0.52626
2	9.012e+07	9.016e+07	7348	0.41367	0.52788
2	9.02e+07	9.024e+07	5844	0.43159	0.020661
2	9.024e+07	9.028e+07	4524	0.43094	0.16136
2	9.028e+07	9.032e+07	4747	0.48417	0.91212
2	9.032e+07	9.036e+07	7419	0.45083	0.95818
2	9.036e+07	9.04e+07	7353	0.46779	0.98717
2	9.04e+07	9.044e+07	3450	0.4725	0.88333
2	9.044e+07	9.048e+07	7330	0.45033	0.8303
2	9.048e+07	9.052e+07	5212	0.41795	0.98099
2	9.052e+07	9.056e+07	5205	0.40182	0.9405
2	9.056e+07	9.06e+07	6221	0.40042	0.90227
2	9.06e+07	9.064e+07	4630	0.39806	0.94747
2	9.064e+07	9.068e+07	3379	0.37458	0.83636
2	9.068e+07	9.072e+07	6490	0.43788	0.94406
2	9.072e+07	9.076e+07	5027	0.46806	0.96061
2	9.076e+07	9.08e+07	7345	0.41383	0.91333
2	9.08e+07	9.084e+07	6536	0.38729	0.96818
2	9.084e+07	9.088e+07	5756	0.43977	0.91074
2	9.088e+07	9.092e+07	5893	0.48167	0.97879
2	9.092e+07	9.096e+07	4021	0.505	0.98312
2	9.096e+07	9.1e+07	6549	0.49769	0.97902
2	9.1e+07	9.104e+07	5181	0.45725	0.91909
2	9.104e+07	9.108e+07	3631	0.41179	0.94286
2	9.108e+07	9.112e+07	4739	0.49056	0.89091
2	9.112e+07	9.116e+07	7542	0.4575	0.93506
2	9.116e+07	9.12e+07	7039	0.44673	0.88741
2	9.12e+07	9.124e+07	4871	0.41875	0.88091
2	9.124e+07	9.128e+07	6315	0.42896	0.96288
2	9.128e+07	9.132e+07	4863	0.44575	0.99727
2	9.132e+07	9.136e+07	3460	0.48393	0.95325
2	9.136e+07	9.14e+07	6984	0.37232	0.88571
2	9.14e+07	9.144e+07	6898	0.39019	0.93706
2	9.144e+07	9.148e+07	5876	0.43604	0.94242
2	9.148e+07	9.152e+07	6340	0.50038	0.94755
2	9.152e+07	9.156e+07	7380	0.44567	0.91576
2	9.156e+07	9.16e+07	5686	0.39591	0.88926
2	9.16e+07	9.164e+07	5604	0.41386	0.7595
2	9.164e+07	9.168e+07	6671	0.40286	0.93312
2	9.168e+07	9.172e+07	6822	0.41962	0.97622
2	9.172e+07	9.176e+07	5694	0.44058	0.98951
2	9.176e+07	9.18e+07	7262	0.53929	0.98961
2	9.18e+07	9.184e+07	3518	0.505	0.96364
2	9.184e+07	9.188e+07	5277	0.5	0.98455
2	9.188e+07	9.192e+07	5027	0.47028	0.95354
2	9.192e+07	9.196e+07	7351	0.46563	0.91875
2	9.196e+07	9.2e+07	1677	0.385	0.94848
2	9.2e+07	9.204e+07	5285	0.4155	0.94182
2	9.204e+07	9.208e+07	6646	0.41625	0.95
2	9.208e+07	9.212e+07	8864	0.40711	0.97416
2	9.212e+07	9.216e+07	7138	0.41964	0.95455
2	9.216e+07	9.22e+07	6536	0.43604	0.95985
2	9.22e+07	9.224e+07	4476	0.525	0.98926
2	9.224e+07	9.228e+07	7948	0.50516	0.9875
2	9.228e+07	9.232e+07	4726	0.46396	0.92273
2	9.232e+07	9.236e+07	6944	0.48875	0.97208
2	9.236e+07	9.24e+07	7814	0.46933	0.96485
2	9.24e+07	9.244e+07	8487	0.49403	0.97424
2	9.244e+07	9.248e+07	8404	0.50438	0.98409
2	9.248e+07	9.252e+07	4766	0.4965	0.99
2	9.252e+07	9.256e+07	4520	0.47156	0.97614
2	9.256e+07	9.26e+07	5379	0.4875	0.96742
2	9.26e+07	9.264e+07	7830	0.42969	0.9642
2	9.264e+07	9.268e+07	5922	0.49386	0.98843
2	9.268e+07	9.272e+07	8423	0.46819	0.95
2	9.272e+07	9.276e+07	5530	0.474	0.99636
2	9.276e+07	9.28e+07	6033	0.44909	0.98264
2	9.28e+07	9.284e+07	4953	0.466	0.96
2	9.284e+07	9.288e+07	4524	0.52156	0.95341
2	9.288e+07	9.292e+07	5077	0.48675	0.98727
2	9.292e+07	9.296e+07	3909	0.5075	0.73636
2	9.296e+07	9.3e+07	5683	0.47229	0.95682
2	9.3e+07	9.304e+07	4504	0.52594	0.97955
2	9.304e+07	9.308e+07	5540	0.50545	0.97851
2	9.308e+07	9.312e+07	7916	0.49406	0.97273
2	9.312e+07	9.316e+07	5027	0.52056	0.94949
2	9.316e+07	9.32e+07	5530	0.50125	0.96
2	9.32e+07	9.324e+07	6353	0.47708	0.98106
2	9.324e+07	9.328e+07	5151	0.5365	0.99636
2	9.328e+07	9.332e+07	8122	0.52382	0.97754
2	9.332e+07	9.336e+07	2512	0.46625	0.94545
2	9.336e+07	9.34e+07	6683	0.51375	0.96623
2	9.34e+07	9.344e+07	7753	0.51469	0.94432
